TIMESTAMP,AtmPressure,freq,thermRes,Temperature,Pressure
2022/04/01 02:00:00 	,938.4,2987.027,3048.398,24.57755002427234,12.503402388646014
2022/04/01 06:00:00 	,938.0,2986.907,3049.905,24.56630612108728,12.693380677359873
2022/04/01 10:00:00 	,939.3,2986.907,3050.016,24.565478186168264,12.69342628687279
2022/04/01 18:00:00 	,936.4,2987.027,3050.468,24.56210712823139,12.504515591256753
2022/04/02 02:00:00 	,938.1,2986.907,3048.265,24.5785426554242,12.692513453094161
2022/04/02 06:00:00 	,937.2,2987.027,3049.115,24.572199617782587,12.503793143921424
2022/04/02 10:00:00 	,938.4,2986.907,3050.051,24.56521713269177,12.69345376684839
2022/04/02 14:00:00 	,937.1,2987.027,3050.121,24.564695035926945,12.504325393270985
2022/04/02 18:00:00 	,936.4,2986.907,3049.375,24.570259794867695,12.693116796792957
2022/04/02 22:00:00 	,937.3,2986.907,3048.243,24.57870685478349,12.692509829421516
2022/04/03 01:00:00 	,936.9,2987.146,3047.491,24.58432029540114,12.315327768190697
2022/04/03 05:00:00 	,936.2,2986.907,3047.38,24.585149008070175,12.692064789390352
2022/04/03 13:00:00 	,937.5,2987.027,3049.845,24.566753667699174,12.50417566272783
2022/04/03 17:00:00 	,936.6,2987.027,3049.009,24.57299052247413,12.50374315577831
2022/04/04 01:00:00 	,938.5,2987.027,3048.005,24.58048327919505,12.503193743530035
2022/04/04 05:00:00 	,937.8,2987.146,3047.954,24.580863962028047,12.315563442030177
2022/04/04 09:00:00 	,938.4,2987.146,3049.079,24.572468223427563,12.316151776365706
2022/04/04 17:00:00 	,937.9,2986.907,3050.294,24.56340476933383,12.693587064050499
2022/04/04 21:00:00 	,939.6,2987.027,3047.973,24.5807221381678,12.503165834703355
2022/04/05 01:00:00 	,939.6,2987.027,3048.517,24.576661922226663,12.503453257389829
2022/04/05 05:00:00 	,939.8,2987.146,3048.303,24.578259041513604,12.315727844353395
2022/04/05 09:00:00 	,941.7,2987.027,3049.591,24.568648392265118,12.503999535175806
2022/04/05 17:00:00 	,939.4,2987.027,3049.031,24.57282636988043,12.503726776140418
2022/04/05 21:00:00 	,940.9,2987.027,3048.26,24.578579973342528,12.503304478551335
2022/04/06 01:00:00 	,940.3,2987.027,3047.954,24.580863962028047,12.503148794992288
2022/04/06 05:00:00 	,939.4,2987.027,3047.819,24.581871686738566,12.50308645816003
2022/04/06 13:00:00 	,939.7,2987.027,3050.386,24.562718649790384,12.504439301645592
2022/04/06 17:00:00 	,939.2,2987.146,3049.25,24.57119237863367,12.316234093418664
2022/04/06 21:00:00 	,939.8,2987.146,3048.411,24.577453002808852,12.315784903833304
2022/04/07 01:00:00 	,939.2,2987.146,3048.214,24.57892330144614,12.31568682139277
2022/04/07 05:00:00 	,938.6,2986.907,3048.706,24.575251487989647,12.692741434836853
2022/04/07 13:00:00 	,939.6,2987.027,3050.535,24.561607484206036,12.50451896105731
2022/04/07 17:00:00 	,939.2,2986.907,3049.989,24.56567957259915,12.693413030727346
2022/04/07 21:00:00 	,940.5,2987.027,3047.873,24.581468590782038,12.503103993322792
2022/04/08 01:00:00 	,939.7,2987.146,3048.595,24.576079826242278,12.315883111002451
2022/04/08 09:00:00 	,940.2,2987.146,3049.799,24.567096793528208,12.316514019888281
2022/04/08 13:00:00 	,938.5,2987.265,3050.143,24.5645309511778,12.129093832115338
2022/04/08 17:00:00 	,937.7,2987.146,3049.615,24.568469355518687,12.316441856224975
2022/04/09 01:00:00 	,937.6,2987.146,3048.465,24.577049995596724,12.31583543271385
2022/04/09 05:00:00 	,936.9,2987.146,3047.929,24.581050573897528,12.315559231775937
2022/04/09 09:00:00 	,938.2,2987.146,3050.376,24.562793226865153,12.316838669372359
2022/04/09 17:00:00 	,936.1,2987.027,3049.458,24.569640583189255,12.503985297980288
2022/04/09 21:00:00 	,937.7,2987.146,3049.044,24.572729371251626,12.31614028971124
2022/04/10 01:00:00 	,936.7,2987.146,3048.195,24.579065112594378,12.315701782581588
2022/04/10 05:00:00 	,935.8,2987.146,3048.094,24.579818967625897,12.315657417183907
2022/04/10 09:00:00 	,936.8,2987.146,3049.897,24.56636579339215,12.316599767387913
2022/04/10 13:00:00 	,935.6,2987.027,3049.978,24.56576161950227,12.504264889819689
2022/04/10 21:00:00 	,938.3,2987.265,3048.084,24.579893608278667,12.128008309619169
2022/04/11 01:00:00 	,937.2,2987.146,3047.976,24.58069974501842,12.315581066952289
2022/04/11 05:00:00 	,936.9,2987.146,3048.768,24.574788827451357,12.316002500806862
2022/04/11 17:00:00 	,937.5,2987.146,3050.062,24.565135088014813,12.316679889021575
2022/04/11 21:00:00 	,939.7,2987.146,3048.173,24.57922931622852,12.315660158606326
2022/04/12 01:00:00 	,938.6,2987.146,3048.346,24.577938114817016,12.315762562754246
2022/04/12 05:00:00 	,939.3,2987.146,3048.59,24.57611713958096,12.315884469591207
2022/04/12 09:00:00 	,940.5,2987.146,3050.254,24.5637030894963,12.3167512601967
2022/04/12 13:00:00 	,939.2,2987.265,3050.189,24.564187869219666,12.129111118887154
2022/04/12 17:00:00 	,939.1,2987.384,3048.968,24.5732964468001,11.940840028017348
2022/04/12 21:00:00 	,940.5,2987.027,3048.758,24.574863449397355,12.503571571281414
2022/04/13 01:00:00 	,939.5,2987.146,3047.951,24.580886355360747,12.315544856806156
2022/04/13 05:00:00 	,937.7,2987.146,3048.939,24.573512835115025,12.316084828304351
2022/04/13 09:00:00 	,939.0,2987.265,3050.124,24.564672660654878,12.129078800501455
2022/04/13 13:00:00 	,937.4,2987.146,3050.56,24.561421053055426,12.316943805556349
2022/04/13 17:00:00 	,936.8,2987.146,3049.927,24.566142023163763,12.316615608082381
2022/04/13 21:00:00 	,938.2,2987.146,3048.176,24.579206924744767,12.315676743699461
2022/04/14 01:00:00 	,937.0,2987.265,3048.327,24.578079919003585,12.128149700682952
2022/04/14 05:00:00 	,936.1,2987.146,3048.422,24.5773709080907,12.315827715318402
