TIMESTAMP,AtmPressure,freq,thermRes,Temperature,Pressure
2023/07/01 00:00:00 	,943.4,1627.445,4294967.295,,
2023/07/01 00:15:00 	,943.4,1648.306,4294967.295,,
2023/07/01 00:30:00 	,943.3,1660.466,4294967.295,,
2023/07/01 00:45:00 	,943.4,1641.631,4294967.295,,
2023/07/01 01:00:00 	,943.3,1670.718,4294967.295,,
2023/07/01 01:15:00 	,943.3,1638.65,4294967.295,,
2023/07/01 01:30:00 	,943.3,1624.584,4294967.295,,
2023/07/01 01:45:00 	,943.2,1684.665,4294967.295,,
2023/07/01 02:00:00 	,943.0,1637.816,4294967.295,,
2023/07/01 02:15:00 	,942.9,1641.273,4294967.295,,
2023/07/01 02:30:00 	,942.8,1642.107,4294967.295,,
2023/07/01 02:45:00 	,942.6,1622.676,4294967.295,,
2023/07/01 03:00:00 	,942.5,1631.855,4294967.295,,
2023/07/01 03:15:00 	,942.4,1616.478,4294967.295,,
2023/07/01 03:30:00 	,942.7,1654.028,4294967.295,,
2023/07/01 03:45:00 	,942.6,1651.883,4294967.295,,
2023/07/01 04:00:00 	,942.6,1656.293,4294967.295,,
2023/07/01 04:15:00 	,942.6,1634.955,4294967.295,,
2023/07/01 04:30:00 	,942.6,1646.041,4294967.295,,
2023/07/01 04:45:00 	,942.7,1643.538,4294967.295,,
2023/07/01 05:00:00 	,942.9,1640.081,4294967.295,,
2023/07/01 05:15:00 	,943.1,1637.935,4294967.295,,
2023/07/01 05:30:00 	,943.1,1649.618,4294967.295,,
2023/07/01 05:45:00 	,943.1,1663.923,4294967.295,,
2023/07/01 06:00:00 	,943.4,1624.345,4294967.295,,
2023/07/01 06:15:00 	,943.5,1641.392,4294967.295,,
2023/07/01 06:30:00 	,943.7,1647.591,4294967.295,,
2023/07/01 06:45:00 	,943.9,1640.2,4294967.295,,
2023/07/01 07:00:00 	,944.1,1641.75,4294967.295,,
2023/07/01 07:15:00 	,944.3,1641.631,4294967.295,,
2023/07/01 07:30:00 	,944.4,1641.988,4294967.295,,
2023/07/01 07:45:00 	,944.8,1641.392,4294967.295,,
2023/07/01 08:00:00 	,944.8,1665.83,4294967.295,,
2023/07/01 08:15:00 	,945.1,1670.479,4294967.295,,
2023/07/01 08:30:00 	,945.2,1683.354,4294967.295,,
2023/07/01 08:45:00 	,945.4,1668.333,4294967.295,,
2023/07/01 09:00:00 	,945.4,1688.48,4294967.295,,
2023/07/01 09:15:00 	,945.6,1677.155,4294967.295,,
2023/07/01 09:30:00 	,945.6,1716.852,4294967.295,,
2023/07/01 09:45:00 	,945.5,1696.944,4294967.295,,
2023/07/01 10:00:00 	,945.6,1685.619,4294967.295,,
2023/07/01 10:15:00 	,945.5,1700.282,4294967.295,,
2023/07/01 10:30:00 	,945.5,1710.414,4294967.295,,
2023/07/01 10:45:00 	,945.3,1693.487,4294967.295,,
2023/07/01 11:00:00 	,945.2,1694.44,4294967.295,,
2023/07/01 11:15:00 	,945.2,1700.878,4294967.295,,
2023/07/01 11:30:00 	,944.9,1716.256,4294967.295,,
2023/07/01 11:45:00 	,944.7,1719.236,4294967.295,,
2023/07/01 12:00:00 	,944.5,1713.514,4294967.295,,
2023/07/01 12:15:00 	,944.3,1720.786,4294967.295,,
2023/07/01 12:30:00 	,944.1,1716.375,4294967.295,,
2023/07/01 12:45:00 	,943.8,1742.72,4294967.295,,
2023/07/01 13:15:00 	,943.3,1733.064,4294967.295,,
2023/07/01 13:30:00 	,943.1,1704.573,4294967.295,,
2023/07/01 13:45:00 	,943.0,1708.149,4294967.295,,
2023/07/01 14:00:00 	,942.7,1718.759,4294967.295,,
2023/07/01 14:15:00 	,942.7,1725.316,4294967.295,,
2023/07/01 14:30:00 	,942.5,1745.223,4294967.295,,
2023/07/01 14:45:00 	,942.6,1743.197,4294967.295,,
2023/07/01 15:00:00 	,942.5,1721.62,4294967.295,,
2023/07/01 15:15:00 	,942.6,1720.786,4294967.295,,
2023/07/01 15:30:00 	,942.7,1724.243,4294967.295,,
2023/07/01 15:45:00 	,942.6,1702.189,4294967.295,,
2023/07/01 16:00:00 	,942.7,1694.679,4294967.295,,
2023/07/01 16:15:00 	,942.6,1671.552,4294967.295,,
2023/07/01 16:30:00 	,942.8,1675.844,4294967.295,,
2023/07/01 16:45:00 	,942.8,1667.022,4294967.295,,
2023/07/01 17:15:00 	,943.0,1658.678,4294967.295,,
2023/07/01 17:30:00 	,943.2,1650.571,4294967.295,,
2023/07/01 17:45:00 	,943.2,1639.604,4294967.295,,
2023/07/01 18:00:00 	,943.2,1664.161,4294967.295,,
2023/07/01 18:15:00 	,943.3,1654.982,4294967.295,,
